File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8709,345.0634283966144,246.04328268579263,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8710,345.0634283966144,246.04328268579263,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8711,345.05898062389906,246.07403829763055,0.031075558589545096
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8712,345.05898062389906,246.07403829763055,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8713,345.06392761454975,246.0802188819763,0.007916586344687249
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8714,345.0642903405411,246.08810662788187,0.007896081662176284
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8715,345.0642903405411,246.08810662788187,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8716,345.046718968835,246.0714391446432,0.024218961603358034
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8717,345.046718968835,246.0714391446432,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8718,345.046718968835,246.0714391446432,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8719,345.07159663101424,246.0799054319781,0.026278814599226593
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8720,345.08367882415746,246.087949658674,0.014515129151517063
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8721,345.0808118710558,246.07914037182329,0.009264067945853296
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8722,345.0808118710558,246.07914037182329,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8723,345.0808118710558,246.07914037182329,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8724,345.07195880273287,246.07993906805962,0.008889023253906196
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8725,345.0696433649963,246.08884591320177,0.009202887715177637
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8726,345.0706097339508,246.07134749841097,0.01752507886278604
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8727,345.073037596886,246.0740135498587,0.0036058769743638167
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8728,345.073037596886,246.0740135498587,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8729,345.073037596886,246.0740135498587,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8730,345.073037596886,246.0740135498587,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8731,345.073037596886,246.0740135498587,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8732,345.073037596886,246.0740135498587,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8733,345.13144946508373,246.08713266826163,0.059866999373749355
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8734,345.1182456061187,246.08538456331928,0.013319075135226842
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8735,345.2019323249104,245.86101031739094,0.23947289854601858
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8736,345.28614321200996,245.685430392051,0.19473002770111758
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8737,345.362365209148,245.4954593930776,0.20469189846854585
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8738,345.408644568358,245.2545925602124,0.24527252243862568
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8739,345.40796438756934,245.1236963682477,0.13089795917722885
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8740,345.145070275898,245.01204580947424,0.28562065966224404
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8741,345.13985882940847,245.01134778353844,0.005257985804478224
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8742,345.1710622146997,244.60475970662154,0.40778366267497723
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8743,345.2096123968033,244.36980208576622,0.2380991393059006
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8744,345.3360358010074,243.85135758864965,0.5336361810456761
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8745,345.9417462211615,242.99321797931583,1.0503755053269443
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8746,346.3766698098381,242.27573471632877,0.8390117762307628
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8747,346.4895424070056,241.72958814675815,0.5576883526173878
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8748,347.15712236236476,241.13778468527707,0.8921291015420936
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8749,348.3505704821494,239.4960025354762,2.0297209271282215
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8750,348.7768324675732,238.67725785716524,0.9230612809992262
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8751,349.26984535253837,238.2692880643882,0.6399226957689855
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8752,349.7383668939957,237.79834513074113,0.6643039075315421
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8753,349.950784341057,237.55978255042191,0.3194264806564942
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8754,350.27743213578196,236.94925309203833,0.6924196714080557
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8755,350.30559279727066,236.72578834352484,0.22523213954424812
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8756,350.30559279727066,236.72578834352484,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8757,350.41311032528716,236.66045816951834,0.125809580185689
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8758,350.53860114170067,236.58090346139886,0.1485829619710896
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8759,350.43395492532005,236.72530672119487,0.17833432659612058
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8760,350.11093493591164,236.74637424047546,0.32370627724226503
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8761,349.9441652770472,236.8219533759359,0.1830964905035248
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8762,349.85257013534107,236.88992336649636,0.11405958793962784
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8763,349.71146576598744,236.82413268615653,0.1556883318372401
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8764,349.5476015842746,237.17216009749382,0.38467460156675914
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8765,349.2919988190139,237.47401830528491,0.3955390640882233
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8766,349.15338937741024,237.5397522381608,0.15340641196835594
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8767,349.09632220190986,237.78085364884353,0.24776309804488794
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8768,348.4284281011859,237.9005952112549,0.6785429769370532
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8769,348.0170873917293,237.762944738409,0.43376126144566374
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8770,347.5269032916046,237.67902092415972,0.49731645721134804
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8771,347.5269032916046,237.67902092415972,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8772,346.4424294344745,237.66283196671154,1.0845946842677585
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8773,346.05600521184147,237.27801640846704,0.5453500652833569
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8774,345.71875240323874,236.69752699867067,0.6713474598121059
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8775,345.40012104539204,236.37414030261348,0.45398777229129456
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8776,344.9489427539969,235.80360571911382,0.7273730553130024
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8777,344.5469653179191,235.3474099599822,0.6080299579505556
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8778,344.3214297648618,234.8403711418292,0.5549366169274221
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8779,344.1867807414863,234.69250125817817,0.19998965469980773
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8780,344.24946909452376,234.8003569492138,0.12475046971985354
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8781,344.43405772105325,235.11438427043808,0.3642610595703804
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8782,344.8432339923281,235.78083210386544,0.7820344849521821
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8783,344.9140464417012,235.94806140546635,0.18160408117700366
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8784,345.05740992723184,236.08596107199907,0.19892060479832016
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8785,345.15462692243693,236.04631676531412,0.10498959571898679
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8786,345.2196643717728,236.0360967680245,0.06583553873643391
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8787,345.10494692325506,235.77897892774007,0.28154871121521546
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8788,345.1166590844819,235.66633878840787,0.11324740928330856
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8789,345.1465041741205,235.48324140329953,0.18551383185370854
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8790,345.158723601357,235.3466531465555,0.13713375325703953
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8791,345.158723601357,235.3466531465555,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8792,345.4624725602406,235.1837226712685,0.34468793103344886
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8793,344.9343820736226,235.07811176165606,0.5385473296615632
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8794,344.8182367605953,235.11009543955075,0.12046862408892195
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8795,344.82772533591424,235.12327957867745,0.016243601389325804
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8796,344.8362059197522,235.11498319253673,0.011863824224467363
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8797,344.7450088322383,235.06384628092871,0.10455569090121111
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8798,344.7450088322383,235.06384628092871,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8799,344.7541501171199,234.98886088196355,0.07554053976013089
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8800,344.74429930247305,234.95181991122385,0.03832847587036442
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8801,344.7216239869107,234.97907233362506,0.035452284307031505
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8802,344.7212761370985,234.96647350468535,0.012603630038353108
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8803,344.7212761370985,234.96647350468535,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8804,344.7212761370985,234.96647350468535,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8805,344.7212761370985,234.96647350468535,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8806,344.70482240904886,234.9132524314934,0.05570644306035683
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8807,344.72090274865616,234.95032595021158,0.04041068066778762
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8808,344.72090274865616,234.95032595021158,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8809,344.72090274865616,234.95032595021158,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8810,344.72090274865616,234.95032595021158,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8811,344.7597683969907,235.06822492118715,0.12413986457847875
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8812,344.7597683969907,235.06822492118715,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8813,344.7597683969907,235.06822492118715,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8814,344.7597683969907,235.06822492118715,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8815,344.7597683969907,235.06822492118715,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8816,344.76008188588725,235.06783215904952,0.0005025309791664193
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8817,344.76031303386594,235.07317103808663,0.005343880496508577
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8818,344.76031303386594,235.07317103808663,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8819,344.76580958125976,235.0651234102448,0.009745580902794275
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8820,344.76580958125976,235.0651234102448,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8821,344.7556039145639,235.0545799894337,0.014673764176486808
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8822,344.7556039145639,235.0545799894337,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8823,344.7556039145639,235.0545799894337,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8824,344.74254794241824,234.96034894959053,0.09513121085424589
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8825,344.7225540025413,234.94491740787802,0.02525648652183013
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8826,344.71269454152315,235.09438563849847,0.14979306037455217
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8827,344.8287924994329,235.1773571590594,0.14269901560629594
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8828,344.85858206149913,235.15721875548203,0.035957938021293746
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8829,344.96586611781333,235.14557425018288,0.1079141475567058
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8830,345.0665224977269,235.06510947828866,0.1288653806625093
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8831,345.1961541289801,234.93035027085324,0.18698771031803818
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8832,345.39605856401806,234.8157875599942,0.23040485643151556
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8833,345.74941804247396,234.6515894901455,0.3896458997046649
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8834,346.4890163705051,234.432838953407,0.7712700461899534
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8835,346.9216233032978,234.18910884244002,0.496541161730096
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8836,346.9216233032978,234.18910884244002,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8837,347.4578950986458,234.24222634678398,0.5388960082924142
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8838,347.6459423713869,234.01725014978012,0.293216756007726
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8839,348.24349512411345,233.82639627659574,0.6272913941706288
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8840,348.3506601299233,233.87917353725612,0.11945617486359182
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8841,348.4863825976806,233.74058138773015,0.19398033963356076
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8842,348.7508558510066,233.62471740768652,0.2887396121012669
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8843,349.23378881987577,233.58056710775048,0.484946905759027
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8844,350.8000865138256,233.58969154493727,1.566324270841291
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8845,351.47565428749084,233.82249731501895,0.7145560463660972
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8846,351.7086200294722,233.75423227318612,0.24276151439911248
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8847,351.6633372093023,233.53366279069766,0.22516978129349804
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8848,351.6633372093023,233.53366279069766,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8849,351.76629636160584,233.402762593311,0.16653963107599584
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8850,351.7005715892054,233.05277829835083,0.3561021657135079
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8851,351.7418067692595,232.9166501382553,0.14223647930500538
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8852,351.7850196831943,232.85919486362357,0.0718920337293903
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8853,351.89190642324604,232.9750286752055,0.1576142350946776
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8854,351.8629522587454,233.07683451857005,0.1058431546445006
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8855,351.8629522587454,233.07683451857005,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8856,351.7719020068266,233.1491563581786,0.11627810137268606
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8857,351.7007017076097,233.19049119532679,0.08232892183579665
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8858,351.6090038174435,233.22499817638047,0.09797568475070415
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8859,351.58398304258844,233.28398791540786,0.06407673903117159
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8860,351.58398304258844,233.28398791540786,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8861,351.64052486659034,233.07891274153855,0.21272706644663839
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8862,351.64052486659034,233.07891274153855,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8863,351.65750371471023,233.1237668379899,0.047960100624854805
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8864,351.65750371471023,233.1237668379899,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8865,351.6355373308673,233.11286868490217,0.024521251188693385
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8866,351.62989094010845,233.1547675622982,0.042277625946219234
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8867,351.62989094010845,233.1547675622982,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8868,351.62000634889625,233.1646439734323,0.013973139959306062
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8869,351.63626036717193,233.12043630678278,0.04710107112053438
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8870,351.63626036717193,233.12043630678278,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8871,351.6243672201707,233.11985522486611,0.011907333949563772
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8872,351.63230935057936,233.1032679258225,0.018390647758849243
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8873,351.63230935057936,233.1032679258225,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8874,351.63230935057936,233.1032679258225,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8875,351.59747850862715,233.09063673159935,0.03705043344690223
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8876,351.59747850862715,233.09063673159935,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8877,351.59747850862715,233.09063673159935,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8878,351.59747850862715,233.09063673159935,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8879,351.61832938127947,233.0756594225927,0.025672527640330272
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8880,351.61760751045153,233.0800674767132,0.004466770491236306
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8881,351.6298076923077,233.06554609512625,0.018966153023654276
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8882,351.60149758572516,233.03354248878648,0.04272812836370044
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8883,351.60168629517517,233.03403227980735,0.0005248871313417088
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8884,351.60168629517517,233.03403227980735,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8885,351.60168629517517,233.03403227980735,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8886,351.5843977205738,233.0697705836117,0.03970039257436988
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8887,351.5843977205738,233.0697705836117,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8888,351.5843977205738,233.0697705836117,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8889,351.5846199196728,233.07218394192859,0.002423565721260131
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8890,351.5846199196728,233.07218394192859,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8891,351.58569480782694,233.07432656520618,0.00239712725019833
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8892,351.60734879155933,233.07422402159244,0.02165422653145157
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8893,351.60734879155933,233.07422402159244,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8894,351.60734879155933,233.07422402159244,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8895,351.6062542154639,233.0658654730517,0.008429912842768037
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8896,351.6062542154639,233.0658654730517,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8897,351.59865404888575,233.0666723871632,0.007642881812422616
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8898,351.59372517385935,233.07674256590767,0.011211704106473373
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8899,351.5961775811714,233.05795950289004,0.018942485527197555
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8900,351.5961775811714,233.05795950289004,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8901,351.5870142586133,233.07341043999756,0.017963795194894643
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8902,351.5870142586133,233.07341043999756,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8903,351.587789623138,233.07220229862548,0.0014355471852584745
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8904,351.587789623138,233.07220229862548,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8905,351.587789623138,233.07220229862548,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8906,351.587789623138,233.07220229862548,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8907,351.587789623138,233.07220229862548,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8908,351.587789623138,233.07220229862548,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8909,351.587789623138,233.07220229862548,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8910,351.5867840438818,233.07297303915567,0.0012669769553668752
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8911,351.5867840438818,233.07297303915567,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8912,351.5867840438818,233.07297303915567,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8913,351.5747469392284,233.11360301823518,0.04237554823760373
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8914,351.6140083558614,233.22580486606046,0.11887267764897032
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8915,351.6781642865861,233.18600024411083,0.07550093625711557
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8916,351.7612470925678,233.14883642455138,0.09101594439463928
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8917,351.81888148390937,233.158223776054,0.058393881816019726
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8918,351.7949098544638,233.0847754205585,0.07726124476909818
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8919,351.8549235870819,233.04410563244906,0.07249606725622655
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8920,352.25079651909266,232.65522611631556,0.5549258115883893
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8921,352.2372978539165,232.53178169393152,0.12418026968591618
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8922,352.2755684498538,232.45342721011417,0.08720128237403721
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8923,352.20889667250435,232.2480443666083,0.21593341173030545
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8924,352.1948080998352,232.25097716034847,0.014390592724984363
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8925,352.22109950535184,232.22089976618767,0.039948562471567105
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8926,352.1582679365671,232.2431478937196,0.06665422128140606
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8927,352.1582679365671,232.2431478937196,0.0
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8928,352.14540982084844,232.2544323772394,0.017107621346718456
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8929,352.00095334359423,232.36523397119294,0.18205676873805293
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8930,351.9952314358422,232.37361012402852,0.010143971837891988
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8931,352.07468176367496,232.37995802970207,0.07970351622842953
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8932,352.070660256632,232.38037099805163,0.004042655285139307
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8933,352.11207307386815,232.1988766594803,0.18615911571792337
Cage_5_Mouse_1.mp4,99.0,True,0.9,100.0,0.0,8934,352.1175288856605,232.18931741311602,0.011006592268569298
